Coronary_artery	CAD
calcification	CAD
atherosclerosis	CAD
CardiogramPlusC4D	CAD
Coronary_heart	CAD
Myocardial_infarction	CAD
Kawasaki_disease	CAD
Cardiovascular_heart	Heart
cardiomyopathy	Heart
Electrocardio	Heart
Heart	Heart
heart	Heart
QRS_duration	Heart
Blood_pressure	Hypertension
Hypertension	Hypertension
blood_pressure	Hypertension
Cholesterol	Metabolism
Insulin	Metabolism
insulin	Metabolism
glucose	Metabolism
Glucose	Metabolism
Triglycerides	Triglycerides
triglycerides	Triglycerides
Liver_enzyme	Metabolism
diabetes	Diabetes
Diabetes	Diabetes
Cancer	Cancer
cancer	Cancer
Alzheimer	Nervous
Parkinson	Nervous
Multiple_sclerosis	Nervous
multiple_sclerosis	Nervous
Stroke	Nervous
stroke	Nervous
Inflammatory	Inflammatory
inflammatory	Inflammatory
Immun	Inflammatory
immun	Inflammatory
COVID	COVID19
